14.02.2022 11:36:28.221 INFO  - Start parsing: https://bank.gov.ua/ua/statistic/nbureport/regindicator-statreport/files-21 ...
14.02.2022 11:36:29.305 DEBUG - tr:1
14.02.2022 11:36:29.306 DEBUG - 	td0:Балансова звітність банків
14.02.2022 12:18:43.273 DEBUG - 	td:8:Description
14.02.2022 12:18:43.273 DEBUG - 	td:9:22.08.2019
14.02.2022 12:18:43.274 DEBUG - 	td:10:Controls
14.02.2022 12:18:43.274 DEBUG - 	td:11:t6dx
14.02.2022 12:18:43.274 DEBUG - tr:23
14.02.2022 12:18:43.274 DEBUG - 	td0:6EX
14.02.2022 12:18:43.274 DEBUG - 	td:1:6EX
14.02.2022 12:18:43.274 DEBUG - 	td:2:"Дані про фактичні відпливи та надходження грошових коштів"
14.02.2022 12:18:43.274 DEBUG - 	td:3:14.07.2021
14.02.2022 12:18:43.274 DEBUG - 	td:4:Registry
14.02.2022 12:18:43.274 DEBUG - 	td:5:15.11.2018
14.02.2022 12:18:43.274 DEBUG - 	td:6:Domain_List
14.02.2022 12:18:43.275 DEBUG - 	td:7:14.07.2021
14.02.2022 12:18:43.275 DEBUG - 	td:8:Description
14.02.2022 12:18:43.275 DEBUG - 	td:9:13.03.2019
14.02.2022 12:18:43.275 DEBUG - 	td:10:Controls
14.02.2022 12:18:43.275 DEBUG - 	td:11:t6ex
14.02.2022 12:18:43.275 DEBUG - tr:24
14.02.2022 12:18:43.275 DEBUG - 	td0:30.12.2021
14.02.2022 12:18:43.275 DEBUG - 	td:1:30.12.2021
14.02.2022 12:18:43.275 DEBUG - 	td:2:'Registry (зі звітної дати 01.03.2022)
14.02.2022 12:18:43.276 DEBUG - 	td:3:30.12.2021
14.02.2022 12:18:43.276 DEBUG - 	td:4:'Description (зі звітної дати 01.03.2022)
14.02.2022 12:18:43.276 DEBUG - tr:25
14.02.2022 12:18:43.276 DEBUG - 	td0:6FX
14.02.2022 12:18:43.276 DEBUG - 	td:1:6FX
14.02.2022 12:18:43.276 DEBUG - 	td:2:"Дані про контрагента/пов’язану з банком особу"
14.02.2022 12:18:43.276 DEBUG - 	td:3:28.01.2021
14.02.2022 12:18:43.276 DEBUG - 	td:4:Registry
14.02.2022 12:18:43.277 DEBUG - 	td:5:10.10.2018
14.02.2022 12:18:43.277 DEBUG - 	td:6:Domain_List
14.02.2022 12:18:43.277 DEBUG - 	td:7:29.10.2021
14.02.2022 12:18:43.277 DEBUG - 	td:8:Description
14.02.2022 12:18:43.277 DEBUG - 	td:9:30.12.2021
14.02.2022 12:18:43.277 DEBUG - 	td:10:Controls
14.02.2022 12:18:43.277 DEBUG - 	td:11:t6fx
14.02.2022 12:18:43.277 DEBUG - tr:26
14.02.2022 12:18:43.277 DEBUG - 	td0:30.12.2021
14.02.2022 12:18:43.277 DEBUG - 	td:1:30.12.2021
14.02.2022 12:18:43.278 DEBUG - 	td:2:'Description (зі звітної дати 01.02.2022)
14.02.2022 12:18:43.278 DEBUG - 	td:3:13.01.2022
14.02.2022 12:18:43.278 DEBUG - 	td:4:'Controls (зі звітної дати 01.03.2022)
14.02.2022 12:18:43.278 DEBUG - tr:27
14.02.2022 12:18:43.278 DEBUG - 	td0:6GX
14.02.2022 12:18:43.278 DEBUG - 	td:1:6GX
14.02.2022 12:18:43.278 DEBUG - 	td:2:"Дані за договором за активними операціями з контрагентами/пов’язаними з банком особами"
14.02.2022 12:18:43.279 DEBUG - 	td:3:28.01.2021
14.02.2022 12:18:43.279 DEBUG - 	td:4:Registry
14.02.2022 12:18:43.279 DEBUG - 	td:5:26.10.2021
14.02.2022 12:18:43.279 DEBUG - 	td:6:Domain_List
14.02.2022 12:18:43.279 DEBUG - 	td:7:29.10.2021
14.02.2022 12:18:43.279 DEBUG - 	td:8:Description
14.02.2022 12:18:43.279 DEBUG - 	td:9:30.12.2021
14.02.2022 12:18:43.279 DEBUG - 	td:10:Controls
14.02.2022 12:18:43.279 DEBUG - 	td:11:t6gx
14.02.2022 12:18:43.279 DEBUG - tr:28
14.02.2022 12:18:43.280 DEBUG - 	td0:30.12.2021
14.02.2022 12:18:43.280 DEBUG - 	td:1:30.12.2021
14.02.2022 12:18:43.280 DEBUG - 	td:2:'Description (зі звітної дати 01.02.2022)
14.02.2022 12:18:43.280 DEBUG - tr:29
14.02.2022 12:18:43.280 DEBUG - 	td0:6HX
14.02.2022 12:18:43.280 DEBUG - 	td:1:6HX
14.02.2022 12:18:43.280 DEBUG - 	td:2:"Дані за валютами та траншами за активними операціями з контрагентами/пов’язаними з банком особами"
14.02.2022 12:18:43.281 DEBUG - 	td:3:29.10.2021
14.02.2022 12:18:43.281 DEBUG - 	td:4:Registry
14.02.2022 12:18:43.281 DEBUG - 	td:5:29.11.2019
14.02.2022 12:18:43.281 DEBUG - 	td:6:Domain_List
14.02.2022 12:18:43.281 DEBUG - 	td:7:29.10.2021
14.02.2022 12:18:43.281 DEBUG - 	td:8:Description
14.02.2022 12:18:43.281 DEBUG - 	td:9:30.12.2021
14.02.2022 12:18:43.281 DEBUG - 	td:10:Controls
14.02.2022 12:18:43.281 DEBUG - 	td:11:t6hx
14.02.2022 12:18:43.281 DEBUG - tr:30
14.02.2022 12:18:43.282 DEBUG - 	td0:30.12.2021
14.02.2022 12:18:43.282 DEBUG - 	td:1:30.12.2021
14.02.2022 12:18:43.282 DEBUG - 	td:2:'Description (зі звітної дати 01.02.2022)
14.02.2022 12:18:43.282 DEBUG - tr:31
14.02.2022 12:18:43.282 DEBUG - 	td0:6IX
14.02.2022 12:18:43.282 DEBUG - 	td:1:6IX
14.02.2022 12:18:43.282 DEBUG - 	td:2:"Дані за активними операціями з контрагентами/пов'язаними з банком особами"
14.02.2022 12:18:43.282 DEBUG - 	td:3:28.01.2021
14.02.2022 12:18:43.282 DEBUG - 	td:4:Registry
14.02.2022 12:18:43.282 DEBUG - 	td:5:10.10.2018
14.02.2022 12:18:43.282 DEBUG - 	td:6:Domain_List
14.02.2022 12:18:43.283 DEBUG - 	td:7:29.10.2021
14.02.2022 12:18:43.283 DEBUG - 	td:8:Description
14.02.2022 12:18:43.283 DEBUG - 	td:9:28.08.2020
14.02.2022 12:18:43.283 DEBUG - 	td:10:Controls
14.02.2022 12:18:43.283 DEBUG - 	td:11:t6ix
14.02.2022 12:18:43.283 DEBUG - tr:32
14.02.2022 12:18:43.283 DEBUG - 	td0:30.12.2021
14.02.2022 12:18:43.283 DEBUG - 	td:1:30.12.2021
14.02.2022 12:18:43.283 DEBUG - 	td:2:'Description (зі звітної дати 01.02.2022)
14.02.2022 12:18:43.284 DEBUG - 	td:3:30.12.2021
14.02.2022 12:18:43.284 DEBUG - 	td:4:'Controls (зі звітної дати 01.02.2022)
14.02.2022 12:18:43.284 DEBUG - tr:33
14.02.2022 12:18:43.284 DEBUG - 	td0:6KX
14.02.2022 12:18:43.284 DEBUG - 	td:1:6KX
14.02.2022 12:18:43.284 DEBUG - 	td:2:"Дані щодо розрахунку коефіцієнта покриття ліквідністю (LCR)"
14.02.2022 12:18:43.284 DEBUG - 	td:3:14.07.2021
14.02.2022 12:18:43.284 DEBUG - 	td:4:Registry
14.02.2022 12:18:43.284 DEBUG - 	td:5:15.11.2018
14.02.2022 12:18:43.284 DEBUG - 	td:6:Domain_List
14.02.2022 12:18:43.284 DEBUG - 	td:7:14.07.2021
14.02.2022 12:18:43.285 DEBUG - 	td:8:Description
14.02.2022 12:18:43.285 DEBUG - 	td:9:01.07.2021
14.02.2022 12:18:43.285 DEBUG - 	td:10:Controls
14.02.2022 12:18:43.285 DEBUG - 	td:11:t6kx
14.02.2022 12:18:43.285 DEBUG - tr:34
14.02.2022 12:18:43.285 DEBUG - 	td0:30.12.2021
14.02.2022 12:18:43.285 DEBUG - 	td:1:30.12.2021
14.02.2022 12:18:43.285 DEBUG - 	td:2:'Registry (зі звітної дати 01.02.2022)
14.02.2022 12:18:43.285 DEBUG - 	td:3:30.12.2021
14.02.2022 12:18:43.286 DEBUG - 	td:4:'Description (зі звітної дати 01.02.2022)
14.02.2022 12:18:43.286 DEBUG - tr:35
14.02.2022 12:18:43.286 DEBUG - 	td0:6LX
14.02.2022 12:18:43.286 DEBUG - 	td:1:6LX
14.02.2022 12:18:43.286 DEBUG - 	td:2:"Дані про концентрацію ризиків банківської групи"
14.02.2022 12:18:43.286 DEBUG - 	td:3:07.08.2020
14.02.2022 12:18:43.286 DEBUG - 	td:4:Registry
14.02.2022 12:18:43.286 DEBUG - 	td:5:07.08.2020
14.02.2022 12:18:43.286 DEBUG - 	td:6:Domain_List
14.02.2022 12:18:43.286 DEBUG - 	td:7:16.10.2020
14.02.2022 12:18:43.286 DEBUG - 	td:8:Description
14.02.2022 12:18:43.287 DEBUG - 	td:9:01.06.2021
14.02.2022 12:18:43.287 DEBUG - 	td:10:Controls
14.02.2022 12:18:43.287 DEBUG - 	td:11:t6lx
14.02.2022 12:18:43.287 DEBUG - tr:36
14.02.2022 12:18:43.287 DEBUG - 	td0:31.12.2021
14.02.2022 12:18:43.287 DEBUG - 	td:1:31.12.2021
14.02.2022 12:18:43.287 DEBUG - 	td:2:'Description (зі звітної дати 01.04.2022)
14.02.2022 12:18:43.287 DEBUG - 	td:3:14.01.2022
14.02.2022 12:18:43.287 DEBUG - 	td:4:'Controls (зі звітної дати 01.04.2022)
14.02.2022 12:18:43.288 DEBUG - tr:37
14.02.2022 12:18:43.288 DEBUG - 	td0:6MX
14.02.2022 12:18:43.288 DEBUG - 	td:1:6MX
14.02.2022 12:18:43.288 DEBUG - 	td:2:"Дані про значні вунтрішньогрупові операції банківської групи"
14.02.2022 12:18:43.288 DEBUG - 	td:3:07.08.2020
14.02.2022 12:18:43.288 DEBUG - 	td:4:Registry
14.02.2022 12:18:43.288 DEBUG - 	td:5:07.08.2020
14.02.2022 12:18:43.288 DEBUG - 	td:6:Domain_List
14.02.2022 12:18:43.288 DEBUG - 	td:7:07.08.2020
14.02.2022 12:18:43.288 DEBUG - 	td:8:Description
14.02.2022 12:18:43.288 DEBUG - 	td:9:07.08.2020
14.02.2022 12:18:43.288 DEBUG - 	td:10:Controls
14.02.2022 12:18:43.289 DEBUG - 	td:11:t6mx
14.02.2022 12:18:43.289 DEBUG - tr:38
14.02.2022 12:18:43.289 DEBUG - 	td0:6NX
14.02.2022 12:18:43.289 DEBUG - 	td:1:6NX
14.02.2022 12:18:43.289 DEBUG - 	td:2:"Дані щодо розрахунку коефіцієнта чистого стабільного фінансування (NSFR)"
14.02.2022 12:18:43.289 DEBUG - 	td:3:08.09.2021
14.02.2022 12:18:43.289 DEBUG - 	td:4:Registry
14.02.2022 12:18:43.289 DEBUG - 	td:5:13.05.2020
14.02.2022 12:18:43.289 DEBUG - 	td:6:Domain_List
14.02.2022 12:18:43.289 DEBUG - 	td:7:14.07.2021
14.02.2022 12:18:43.290 DEBUG - 	td:8:Description
14.02.2022 12:18:43.290 DEBUG - 	td:9:05.01.2022
14.02.2022 12:18:43.290 DEBUG - 	td:10:Controls
14.02.2022 12:18:43.290 DEBUG - 	td:11:t6nx
14.02.2022 12:18:43.290 DEBUG - tr:39
14.02.2022 12:18:43.290 DEBUG - 	td0:30.12.2021
14.02.2022 12:18:43.290 DEBUG - 	td:1:30.12.2021
14.02.2022 12:18:43.290 DEBUG - 	td:2:'Description (зі звітної дати 01.02.2022)
14.02.2022 12:18:43.290 DEBUG - 	td:3:05.01.2022
14.02.2022 12:18:43.290 DEBUG - 	td:4:'Controls (зі звітної дати 01.02.2022)
14.02.2022 12:18:43.291 DEBUG - tr:40
14.02.2022 12:18:43.291 DEBUG - 	td0:79X
14.02.2022 12:18:43.291 DEBUG - 	td:1:79X
14.02.2022 12:18:43.291 DEBUG - 	td:2:"Дані про включення субординованого боргу до розрахунку капіталу банку"
14.02.2022 12:18:43.291 DEBUG - 	td:3:28.01.2021
14.02.2022 12:18:43.291 DEBUG - 	td:4:Registry
14.02.2022 12:18:43.291 DEBUG - 	td:5:22.06.2018
14.02.2022 12:18:43.291 DEBUG - 	td:6:Domain_List
14.02.2022 12:18:43.291 DEBUG - 	td:7:
14.02.2022 12:18:43.291 DEBUG - 	td:8:
14.02.2022 12:18:43.291 DEBUG - 	td:9:03.01.2020
14.02.2022 12:18:43.291 DEBUG - 	td:10:Controls
14.02.2022 12:18:43.292 DEBUG - 	td:11:t79x
14.02.2022 12:18:43.292 DEBUG - tr:41
14.02.2022 12:18:43.292 DEBUG - 	td0:7CX
14.02.2022 12:18:43.292 DEBUG - 	td:1:7CX
14.02.2022 12:18:43.292 DEBUG - 	td:2:"Дані про мінімальний розмір операційного ризику"
14.02.2022 12:18:43.292 DEBUG - 	td:3:28.01.2021
14.02.2022 12:18:43.292 DEBUG - 	td:4:Registry
14.02.2022 12:18:43.292 DEBUG - 	td:5:16.07.2020
14.02.2022 12:18:43.292 DEBUG - 	td:6:Domain_List
14.02.2022 12:18:43.292 DEBUG - 	td:7:16.07.2020
14.02.2022 12:18:43.292 DEBUG - 	td:8:Description
14.02.2022 12:18:43.292 DEBUG - 	td:9:13.04.2021
14.02.2022 12:18:43.292 DEBUG - 	td:10:Controls
14.02.2022 12:18:43.292 DEBUG - 	td:11:t7cx
14.02.2022 12:18:43.293 DEBUG - tr:42
14.02.2022 12:18:43.293 DEBUG - 	td0:88X
14.02.2022 12:18:43.293 DEBUG - 	td:1:88X
14.02.2022 12:18:43.293 DEBUG - 	td:2:"Дані про роботу ліквідаційної комісії банку"
14.02.2022 12:18:43.293 DEBUG - 	td:3:22.11.2019
14.02.2022 12:18:43.293 DEBUG - 	td:4:Registry
14.02.2022 12:18:43.293 DEBUG - 	td:5:17.08.2018
14.02.2022 12:18:43.293 DEBUG - 	td:6:Domain_List
14.02.2022 12:18:43.293 DEBUG - 	td:7:
14.02.2022 12:18:43.293 DEBUG - 	td:8:
14.02.2022 12:18:43.293 DEBUG - 	td:9:27.09.2018
14.02.2022 12:18:43.293 DEBUG - 	td:10:Controls
14.02.2022 12:18:43.293 DEBUG - 	td:11:t88x
14.02.2022 12:18:43.293 DEBUG - tr:43
14.02.2022 12:18:43.294 DEBUG - 	td0:8BX*
14.02.2022 12:18:43.294 DEBUG - 	td:1:8BX*
14.02.2022 12:18:43.294 DEBUG - 	td:2:"Дані про окремі показники"
14.02.2022 12:18:43.294 DEBUG - 	td:3:16.01.2020
14.02.2022 12:18:43.294 DEBUG - 	td:4:Registry
14.02.2022 12:18:43.294 DEBUG - 	td:5:29.10.2018
14.02.2022 12:18:43.294 DEBUG - 	td:6:Domain_List
14.02.2022 12:18:43.294 DEBUG - 	td:7:16.01.2020
14.02.2022 12:18:43.294 DEBUG - 	td:8:Description
14.02.2022 12:18:43.294 DEBUG - 	td:9:16.01.2020
14.02.2022 12:18:43.294 DEBUG - 	td:10:Controls
14.02.2022 12:18:43.294 DEBUG - 	td:11:t8bx
14.02.2022 12:18:43.294 DEBUG - tr:44
14.02.2022 12:18:43.295 DEBUG - 	td0:95X
14.02.2022 12:18:43.295 DEBUG - 	td:1:95X
14.02.2022 12:18:43.295 DEBUG - 	td:2:"Дані про афілійовані особи банку"
14.02.2022 12:18:43.295 DEBUG - 	td:3:22.11.2019
14.02.2022 12:18:43.295 DEBUG - 	td:4:Registry
14.02.2022 12:18:43.295 DEBUG - 	td:5:13.07.2018
14.02.2022 12:18:43.295 DEBUG - 	td:6:Domain_List
14.02.2022 12:18:43.295 DEBUG - 	td:7:
14.02.2022 12:18:43.295 DEBUG - 	td:8:
14.02.2022 12:18:43.295 DEBUG - 	td:9:23.10.2018
14.02.2022 12:18:43.295 DEBUG - 	td:10:Controls
14.02.2022 12:18:43.295 DEBUG - 	td:11:t95x
14.02.2022 12:18:43.295 DEBUG - tr:45
14.02.2022 12:18:43.295 DEBUG - 	td0:A7X
14.02.2022 12:18:43.295 DEBUG - 	td:1:A7X
14.02.2022 12:18:43.295 DEBUG - 	td:2:"Дані про структуру активів та зобов’язань за строками"
14.02.2022 12:18:43.296 DEBUG - 	td:3:19.07.2021
14.02.2022 12:18:43.296 DEBUG - 	td:4:Registry
14.02.2022 12:18:43.296 DEBUG - 	td:5:20.04.2018
14.02.2022 12:18:43.296 DEBUG - 	td:6:Domain_List
14.02.2022 12:18:43.296 DEBUG - 	td:7:02.07.2020
14.02.2022 12:18:43.296 DEBUG - 	td:8:Description
14.02.2022 12:18:43.296 DEBUG - 	td:9:31.08.2020
14.02.2022 12:18:43.296 DEBUG - 	td:10:Controls
14.02.2022 12:18:43.296 DEBUG - 	td:11:za7x
14.02.2022 12:18:43.296 DEBUG - tr:46
14.02.2022 12:18:43.296 DEBUG - 	td0:31.12.2021
14.02.2022 12:18:43.296 DEBUG - 	td:1:31.12.2021
14.02.2022 12:18:43.296 DEBUG - 	td:2:'Registry (зі звітної дати 01.02.2022)
14.02.2022 12:18:43.296 DEBUG - 	td:3:24.01.2022
14.02.2022 12:18:43.297 DEBUG - 	td:4:'Description (зі звітної дати 01.02.2022)
14.02.2022 12:18:43.297 DEBUG - tr:47
14.02.2022 12:18:43.297 DEBUG - 	td0:C5X
14.02.2022 12:18:43.297 DEBUG - 	td:1:C5X
14.02.2022 12:18:43.297 DEBUG - 	td:2:"Додаткові дані для розрахунку економічних нормативів"
14.02.2022 12:18:43.297 DEBUG - 	td:3:19.07.2021
14.02.2022 12:18:43.297 DEBUG - 	td:4:Registry
14.02.2022 12:18:43.297 DEBUG - 	td:5:18.02.2021
14.02.2022 12:18:43.297 DEBUG - 	td:6:Domain_List
14.02.2022 12:18:43.297 DEBUG - 	td:7:
14.02.2022 12:18:43.297 DEBUG - 	td:8:
14.02.2022 12:18:43.297 DEBUG - 	td:9:18.02.2021
14.02.2022 12:18:43.297 DEBUG - 	td:10:Controls
14.02.2022 12:18:43.297 DEBUG - 	td:11:fc5x
14.02.2022 12:18:43.298 DEBUG - tr:48
14.02.2022 12:18:43.298 DEBUG - 	td0:31.12.2021
14.02.2022 12:18:43.298 DEBUG - 	td:1:31.12.2021
14.02.2022 12:18:43.298 DEBUG - 	td:2:'Registry (зі звітної дати 01.02.2022)
14.02.2022 12:18:43.298 DEBUG - tr:49
14.02.2022 12:18:43.298 DEBUG - 	td0:D9X
14.02.2022 12:18:43.298 DEBUG - 	td:1:D9X
14.02.2022 12:18:43.298 DEBUG - 	td:2:"Дані про найбільших (прямих та опосередкованих) учасників контрагентів банку"
14.02.2022 12:18:43.298 DEBUG - 	td:3:13.09.2021
14.02.2022 12:18:43.298 DEBUG - 	td:4:Registry
14.02.2022 12:18:43.298 DEBUG - 	td:5:13.07.2018
14.02.2022 12:18:43.298 DEBUG - 	td:6:Domain_List
14.02.2022 12:18:43.298 DEBUG - 	td:7:
14.02.2022 12:18:43.298 DEBUG - 	td:8:
14.02.2022 12:18:43.298 DEBUG - 	td:9:22.11.2019
14.02.2022 12:18:43.298 DEBUG - 	td:10:Controls
14.02.2022 12:18:43.298 DEBUG - 	td:11:td9x
14.02.2022 12:18:43.299 DEBUG - tr:50
14.02.2022 12:18:43.299 DEBUG - 	td0:E7X
14.02.2022 12:18:43.299 DEBUG - 	td:1:E7X
14.02.2022 12:18:43.299 DEBUG - 	td:2:"Відомості про проведення ліквідаційною комісією роботи щодо повернення коштів боржниками банку"
14.02.2022 12:18:43.299 DEBUG - 	td:3:05.02.2020
14.02.2022 12:18:43.299 DEBUG - 	td:4:Registry
14.02.2022 12:18:43.299 DEBUG - 	td:5:17.08.2018
14.02.2022 12:18:43.299 DEBUG - 	td:6:Domain_List
14.02.2022 12:18:43.299 DEBUG - 	td:7:
14.02.2022 12:18:43.299 DEBUG - 	td:8:
14.02.2022 12:18:43.299 DEBUG - 	td:9:05.02.2020
14.02.2022 12:18:43.299 DEBUG - 	td:10:Controls
14.02.2022 12:18:43.299 DEBUG - 	td:11:te7x
14.02.2022 12:18:43.299 DEBUG - tr:51
14.02.2022 12:18:43.299 DEBUG - 	td0:E8X
14.02.2022 12:18:43.299 DEBUG - 	td:1:E8X
14.02.2022 12:18:43.299 DEBUG - 	td:2:"Дані про концентрацію ризиків за пасивними операціями банку"
14.02.2022 12:18:43.300 DEBUG - 	td:3:14.07.2021
14.02.2022 12:18:43.300 DEBUG - 	td:4:Registry
14.02.2022 12:18:43.300 DEBUG - 	td:5:22.06.2018
14.02.2022 12:18:43.300 DEBUG - 	td:6:Domain_List
14.02.2022 12:18:43.300 DEBUG - 	td:7:
14.02.2022 12:18:43.300 DEBUG - 	td:8:
14.02.2022 12:18:43.300 DEBUG - 	td:9:14.07.2021
14.02.2022 12:18:43.300 DEBUG - 	td:10:Controls
14.02.2022 12:18:43.300 DEBUG - 	td:11:te8x
14.02.2022 12:18:43.300 DEBUG - tr:52
14.02.2022 12:18:43.300 DEBUG - 	td0:30.12.2021
14.02.2022 12:18:43.300 DEBUG - 	td:1:30.12.2021
14.02.2022 12:18:43.300 DEBUG - 	td:2:'Registry (зі звітної дати 01.02.2022)
14.02.2022 12:18:43.300 DEBUG - 	td:3:30.12.2021
14.02.2022 12:18:43.300 DEBUG - 	td:4:'Controls (зі звітної дати 01.02.2022)
14.02.2022 12:18:43.301 DEBUG - tr:53
14.02.2022 12:18:43.301 DEBUG - 	td0:13.01.2022
14.02.2022 12:18:43.301 DEBUG - 	td:1:13.01.2022
14.02.2022 12:18:43.301 DEBUG - 	td:2:''Controls (зі звітної дати 01.03.2022)
14.02.2022 12:18:43.301 DEBUG - tr:54
14.02.2022 12:18:43.301 DEBUG - 	td0:F8X
14.02.2022 12:18:43.301 DEBUG - 	td:1:F8X
14.02.2022 12:18:43.301 DEBUG - 	td:2:"Дані про кількість кредитних договорів та обсяги заборгованості за ними"
14.02.2022 12:18:43.301 DEBUG - 	td:3:22.11.2019
14.02.2022 12:18:43.301 DEBUG - 	td:4:Registry
14.02.2022 12:18:43.301 DEBUG - 	td:5:11.09.2018
14.02.2022 12:18:43.301 DEBUG - 	td:6:Domain_List
14.02.2022 12:18:43.301 DEBUG - 	td:7:05.10.2020
14.02.2022 12:18:43.301 DEBUG - 	td:8:Description
14.02.2022 12:18:43.302 DEBUG - 	td:9:16.07.2021
14.02.2022 12:18:43.302 DEBUG - 	td:10:Controls
14.02.2022 12:18:43.302 DEBUG - 	td:11:tf8x
14.02.2022 12:18:43.302 DEBUG - tr:55
14.02.2022 12:18:43.302 DEBUG - 	td0:30.12.2021
14.02.2022 12:18:43.302 DEBUG - 	td:1:30.12.2021
14.02.2022 12:18:43.302 DEBUG - 	td:2:'Description (зі звітної дати 01.02.2022)
14.02.2022 12:18:43.302 DEBUG - 	td:3:30.12.2021
14.02.2022 12:18:43.302 DEBUG - 	td:4:'Controls (зі звітної дати 01.02.2022)
14.02.2022 12:18:43.302 DEBUG - tr:56
14.02.2022 12:18:43.302 DEBUG - 	td0:F9X
14.02.2022 12:18:43.302 DEBUG - 	td:1:F9X
14.02.2022 12:18:43.302 DEBUG - 	td:2:"Дані про операції довірчого управління"
14.02.2022 12:18:43.302 DEBUG - 	td:3:22.11.2019
14.02.2022 12:18:43.302 DEBUG - 	td:4:Registry
14.02.2022 12:18:43.303 DEBUG - 	td:5:13.07.2018
14.02.2022 12:18:43.303 DEBUG - 	td:6:Domain_List
14.02.2022 12:18:43.303 DEBUG - 	td:7:
14.02.2022 12:18:43.303 DEBUG - 	td:8:
14.02.2022 12:18:43.303 DEBUG - 	td:9:13.08.2018
14.02.2022 12:18:43.303 DEBUG - 	td:10:Controls
14.02.2022 12:18:43.303 DEBUG - 	td:11:tf9x
14.02.2022 12:18:43.303 DEBUG - tr:57
14.02.2022 12:18:43.303 DEBUG - 	td0:Пов’язані з банком особи
14.02.2022 12:18:43.303 DEBUG - 	td:1:4CX
14.02.2022 12:18:43.303 DEBUG - 	td:2:"Дані про пов’язаних із банком осіб"
14.02.2022 12:18:43.303 DEBUG - 	td:3:28.01.2021
14.02.2022 12:18:43.303 DEBUG - 	td:4:Registry
14.02.2022 12:18:43.303 DEBUG - 	td:5:13.11.2019
14.02.2022 12:18:43.303 DEBUG - 	td:6:Domain_List
14.02.2022 12:18:43.303 DEBUG - 	td:7:12.06.2019
14.02.2022 12:18:43.303 DEBUG - 	td:8:Description
14.02.2022 12:18:43.304 DEBUG - 	td:9:07.10.2021
14.02.2022 12:18:43.304 DEBUG - 	td:10:Controls
14.02.2022 12:18:43.304 DEBUG - 	td:11:t4cx
14.02.2022 12:18:43.304 DEBUG - tr:58
14.02.2022 12:18:43.304 DEBUG - 	td0:20.01.2022
14.02.2022 12:18:43.304 DEBUG - 	td:1:20.01.2022
14.02.2022 12:18:43.304 DEBUG - 	td:2:'Controls (зі звітної дати 01.03.2022)
14.02.2022 12:18:43.304 DEBUG - tr:59
14.02.2022 12:18:43.304 DEBUG - 	td0:Фінансовий моніторинг
14.02.2022 12:18:43.304 DEBUG - 	td:1:2FX
14.02.2022 12:18:43.304 DEBUG - 	td:2:"Дані про оцінку ризиків у сфері фінансового моніторингу"
14.02.2022 12:18:43.304 DEBUG - 	td:3:10.02.2021
14.02.2022 12:18:43.304 DEBUG - 	td:4:Registry
14.02.2022 12:18:43.304 DEBUG - 	td:5:11.09.2018
14.02.2022 12:18:43.304 DEBUG - 	td:6:Domain_List
14.02.2022 12:18:43.305 DEBUG - 	td:7:21.07.2021
14.02.2022 12:18:43.305 DEBUG - 	td:8:Description
14.02.2022 12:18:43.305 DEBUG - 	td:9:26.02.2021
14.02.2022 12:18:43.305 DEBUG - 	td:10:Controls
14.02.2022 12:18:43.305 DEBUG - 	td:11:t2fx
14.02.2022 12:18:43.305 DEBUG - tr:60
14.02.2022 12:18:43.305 DEBUG - 	td0:2HX
14.02.2022 12:18:43.305 DEBUG - 	td:1:2HX
14.02.2022 12:18:43.305 DEBUG - 	td:2:"Інформація з питань управління ризиками у сфері фінансового моніторингу"
14.02.2022 12:18:43.305 DEBUG - 	td:3:26.02.2021
14.02.2022 12:18:43.305 DEBUG - 	td:4:Registry
14.02.2022 12:18:43.305 DEBUG - 	td:5:03.12.2018
14.02.2022 12:18:43.305 DEBUG - 	td:6:Domain_List
14.02.2022 12:18:43.305 DEBUG - 	td:7:30.11.2021
14.02.2022 12:18:43.305 DEBUG - 	td:8:Description
14.02.2022 12:18:43.305 DEBUG - 	td:9:30.11.2021
14.02.2022 12:18:43.305 DEBUG - 	td:10:Controls
14.02.2022 12:18:43.305 DEBUG - 	td:11:t2hx
14.02.2022 12:18:43.305 DEBUG - tr:61
14.02.2022 12:18:43.306 DEBUG - 	td0:2KX
14.02.2022 12:18:43.306 DEBUG - 	td:1:2KX
14.02.2022 12:18:43.306 DEBUG - 	td:2:"Дані про рахунки, на яких обліковуються кошти осіб, зазначених у санкційних списках, та про спроби проведення фінансових операцій такими особами/на користь таких осіб"
14.02.2022 12:18:43.306 DEBUG - 	td:3:06.08.2020
14.02.2022 12:18:43.306 DEBUG - 	td:4:Registry
14.02.2022 12:18:43.306 DEBUG - 	td:5:06.08.2020
14.02.2022 12:18:43.306 DEBUG - 	td:6:Domain_List
14.02.2022 12:18:43.306 DEBUG - 	td:7:06.08.2020
14.02.2022 12:18:43.306 DEBUG - 	td:8:Description
14.02.2022 12:18:43.306 DEBUG - 	td:9:10.06.2021
14.02.2022 12:18:43.306 DEBUG - 	td:10:Controls
14.02.2022 12:18:43.306 DEBUG - 	td:11:t2kx
14.02.2022 12:18:43.306 DEBUG - tr:62
14.02.2022 12:18:43.306 DEBUG - 	td0:D0X
14.02.2022 12:18:43.306 DEBUG - 	td:1:D0X
14.02.2022 12:18:43.306 DEBUG - 	td:2:"Дані про взаємодію банку з питань фінансового моніторингу зі спеціально уповноваженим органом"
14.02.2022 12:18:43.306 DEBUG - 	td:3:10.02.2021
14.02.2022 12:18:43.306 DEBUG - 	td:4:Registry
